,core_id,serial,fw_version,start,end,loc_id,lat,lon,desc,record_date,battery_level,rain_median,rain_avg,rain_max,rain_min,noise_median,noise_avg,noise_max,noise_min,luminosity,temperature,humidity,pm10,pm25,no2,co,pressure
946,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 21:45:56.299000+00:00,69.13,,3,21,-312,,39,79,29,4,4.87,85.78,4,3,1765,208,988.64
947,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 21:59:19.170000+00:00,68.97,,-57,9,-582,,58,79,45,4,4.91,85.72,4,3,1783,209,988.86
948,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 22:12:44.161000+00:00,68.8,,1,76,-284,,50,78,43,4,4.84,85.58,12,10,1733,167,989.02
949,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 22:26:07.112000+00:00,68.8,,2,12,-333,,30,78,26,4,4.67,85.39,18,15,1738,185,989.22
950,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 22:39:33.064000+00:00,68.64,,2,10,-293,,33,79,26,4,4.57,85.43,16,13,1734,198,989.43
951,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 22:52:57.230000+00:00,68.48,,-2,24,-229,,45,78,29,4,4.57,85.51,13,12,1722,195,989.61
952,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 23:06:24.463000+00:00,68.48,,1,11,-364,,30,79,25,4,4.59,85.56,18,12,1720,195,989.74
953,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 23:19:51.527000+00:00,68.31,,3,20,-299,,35,78,29,4,4.64,85.58,18,12,1719,202,990.16
954,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 23:33:20.317000+00:00,68.17,,5,20,-205,,33,78,27,4,4.62,85.47,15,13,1709,195,990.34
955,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-14 23:46:51.407000+00:00,68.02,,3,12,-220,,33,78,27,4,4.53,85.86,21,19,1704,196,990.61
956,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 00:00:21.037000+00:00,68.02,,2,10,-296,,31,79,27,4,4.49,85.94,24,22,1693,185,990.7
957,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 00:13:51.850000+00:00,67.88,,5,16,-297,,39,78,29,4,4.48,86.12,25,21,1698,185,990.95
958,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 00:27:26.234000+00:00,67.73,,3,12,-247,,33,78,27,4,4.47,85.87,24,21,1700,198,991.05
959,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 00:40:57.745000+00:00,67.73,,-3,9,-250,,43,78,30,4,4.49,85.65,21,16,1684,188,991.24
960,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 00:54:29.927000+00:00,67.59,,-1,15,-362,,40,79,29,4,4.52,85.64,13,12,1691,196,991.39
961,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 01:08:01.900000+00:00,67.45,,5,18,-340,,35,78,27,4,4.52,85.57,18,15,1687,195,991.54
962,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 01:21:39.036000+00:00,67.45,,3,19,-311,,33,78,27,4,4.5,85.25,12,10,1657,160,991.91
963,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 01:35:14.082000+00:00,67.3,,8,20,-295,,41,78,29,4,4.43,84.61,7,4,1684,198,992.08
964,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 01:48:49.330000+00:00,67.3,,6,20,-297,,36,78,29,4,4.38,84.87,4,4,1680,192,992.16
965,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 02:02:24.720000+00:00,67.16,,4,20,-307,,39,78,28,4,4.34,84.72,3,1,1679,196,992.2
966,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 02:16:01.687000+00:00,67.01,,-2,18,-297,,45,78,30,4,4.2,84.54,0,0,1647,169,992.37
967,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 02:29:41.437000+00:00,67.01,,3,14,-299,,32,78,27,4,4.05,84.85,0,0,1661,183,992.38
968,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 02:43:18.856000+00:00,66.87,,5,20,-324,,34,79,27,4,4.1,84.99,0,0,1634,164,992.52
969,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 03:03:18.367000+00:00,66.43,,3,14,-294,,33,78,27,4,4.14,84.81,0,0,1747,196,992.64
970,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 03:16:56.001000+00:00,66.43,,3,11,-357,,32,79,27,4,4.22,84.57,1,1,1656,159,992.79
971,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 03:30:37.029000+00:00,66.43,,5,18,-262,,35,78,28,4,4.25,84.59,3,1,1680,196,992.84
972,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 03:44:18.124000+00:00,66.29,,-1,12,-358,,39,79,28,4,4.24,83.9,6,4,1665,182,992.85
973,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 03:57:58.858000+00:00,66.29,,3,42,-353,,41,79,29,4,4.21,83.18,3,1,1650,181,992.82
974,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 04:11:41.987000+00:00,66.14,,-6,13,-355,,45,79,29,4,4.18,82.05,0,0,1663,195,993.14
975,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 04:25:24.620000+00:00,66.14,,4,17,-310,,41,78,27,4,4.16,81.83,3,3,1661,193,993.32
976,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 04:39:08.862000+00:00,66.0,,2,59,-302,,52,78,44,4,4.09,81.59,3,1,1613,161,993.29
977,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 04:52:51.647000+00:00,66.0,,1,14,-346,,42,78,30,4,4.02,81.47,1,1,1650,196,993.29
978,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 05:06:35.235000+00:00,65.86,,5,63,-292,,44,78,31,4,4.0,82.54,1,1,1659,195,993.23
979,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 05:20:17.721000+00:00,65.71,,-9,22,-238,,50,78,44,2,3.94,82.4,3,1,1651,194,993.31
980,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 05:34:02.793000+00:00,65.71,,4,21,-373,,46,79,32,24,3.83,81.09,0,0,1648,194,993.35
981,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 05:47:50.399000+00:00,65.57,,8,86,-297,,49,78,43,57,3.7,82.62,1,1,1659,197,993.07
982,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 06:01:36.627000+00:00,65.42,,-7,18,-247,,49,78,44,119,3.55,83.21,1,1,1661,196,993.13
983,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 06:15:22.638000+00:00,65.42,,1,59,-281,,50,78,43,183,3.46,83.16,4,3,1666,199,993.14
984,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 06:29:09.680000+00:00,65.28,,10,34,-262,,51,78,46,365,3.45,83.56,6,4,1672,198,993.21
985,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 06:42:57.061000+00:00,65.57,,-2,57,-301,,54,78,46,605,3.58,82.4,6,4,1637,163,993.05
986,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 06:56:45.608000+00:00,65.71,,3,40,-311,,51,78,46,232,3.63,83.06,4,4,1680,199,992.59
987,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 07:10:29.844000+00:00,65.86,,-2,27,-323,,50,78,45,302,3.67,83.19,4,4,1684,197,992.55
988,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 07:24:14.962000+00:00,65.86,,-6,16,-218,,51,78,45,209,3.75,83.66,4,4,1652,171,992.41
989,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 07:37:59.465000+00:00,65.57,,-13,30,-317,,54,78,49,225,3.88,83.27,4,4,1686,206,992.22
990,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 07:51:46.174000+00:00,65.28,,1,22,-300,,48,78,44,201,4.07,83.34,4,3,1690,197,992.23
991,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 08:05:34.237000+00:00,65.57,,-7,33,-301,,52,78,47,487,4.24,83.1,7,6,1698,198,991.98
992,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 08:19:20.542000+00:00,66.29,,-4,28,-361,,52,79,46,1045,4.62,83.81,6,4,1708,199,991.78
993,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 08:33:02.930000+00:00,66.87,,-4,29,-303,,52,78,46,1400,4.98,82.59,6,4,1714,196,991.59
994,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 08:46:39.191000+00:00,67.45,,3,65,-382,,50,79,45,545,5.43,82.36,4,3,1732,201,991.6
995,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 09:00:14.294000+00:00,67.73,,-3,52,-348,,52,79,46,473,5.69,82.03,3,1,1745,199,991.44
996,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 09:13:48.278000+00:00,67.73,,-1,40,-342,,50,79,44,544,5.73,80.6,3,1,1747,201,991.17
997,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 09:27:19.606000+00:00,68.02,,12,101,-278,,55,78,49,848,5.96,80.75,0,0,1756,198,990.98
998,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 09:40:48.634000+00:00,68.48,,-6,35,-258,,53,78,48,1141,6.17,81.17,3,1,1757,186,990.6
999,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 09:54:19.224000+00:00,69.13,,9,126,-329,,52,79,45,1012,6.42,79.68,1,0,1733,163,990.38
1000,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 10:07:41.188000+00:00,69.46,,1,21,-366,,48,79,44,684,6.66,79.76,1,1,1790,202,990.14
1001,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 10:21:01.731000+00:00,69.3,,2,76,-231,,51,78,47,575,6.71,76.03,0,0,1796,201,989.7
1002,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 10:34:24.795000+00:00,69.13,,13,107,-324,,51,78,46,571,6.71,77.82,1,0,1802,202,989.38
1003,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 10:47:47.737000+00:00,69.13,,4,30,-320,,49,78,43,465,6.67,79.71,1,0,1783,177,989.06
1004,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 11:01:10.137000+00:00,68.8,,-3,31,-368,,52,79,48,348,6.4,80.12,0,0,1795,193,988.8
1005,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 11:14:35.165000+00:00,68.48,,23,201,-402,,54,79,48,263,5.87,78.68,0,0,1786,201,988.6
1006,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 11:28:01.015000+00:00,68.17,,-19,125,-1180,,54,87,47,371,5.19,81.73,1,1,1768,203,988.23
1007,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 11:41:32.155000+00:00,68.17,,-1,44,-365,,55,79,50,517,5.08,82.35,0,0,1770,200,987.88
1008,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 11:55:01.974000+00:00,68.31,,7,42,-299,,50,78,47,440,5.14,82.53,0,0,1762,200,987.48
1009,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 12:08:32.765000+00:00,68.17,,-1,36,-298,,54,78,49,233,5.24,83.08,0,0,1760,198,987.2
1010,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 12:22:01.395000+00:00,68.17,,-8,29,-340,,53,78,48,413,5.06,82.72,0,0,1714,167,986.83
1011,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 12:35:29.655000+00:00,68.31,,5,42,-273,,53,78,47,451,5.04,83.11,0,0,1737,188,986.36
1012,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 12:49:01.042000+00:00,68.64,,-5,24,-316,,52,78,47,504,5.18,82.27,0,0,1752,199,986.14
1013,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 13:02:26.121000+00:00,68.97,,6,26,-303,,50,78,46,666,5.3,82.77,0,0,1762,200,985.84
1014,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 13:15:51.613000+00:00,69.46,,1,78,-257,,50,78,45,631,5.49,82.46,1,0,1770,201,985.5
1015,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 13:29:12.193000+00:00,70.12,,7,36,-257,,52,79,48,653,5.78,80.13,0,0,1776,201,985.26
1016,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 13:42:28.438000+00:00,70.28,,3,42,-317,,49,78,45,625,5.74,80.51,0,0,1762,197,985.04
1017,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 13:55:45.552000+00:00,70.12,,2,26,-320,,50,78,46,247,5.64,80.59,0,0,1764,207,984.87
1018,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 14:09:01.610000+00:00,69.79,,17,44,-312,,52,79,48,397,5.47,80.37,0,0,1766,202,984.61
1019,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 14:22:19.727000+00:00,69.79,,5,57,-328,,54,79,50,459,5.35,81.28,0,0,1761,200,984.41
1020,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 14:35:39.370000+00:00,69.79,,7,38,-315,,49,78,44,395,5.12,79.73,0,0,1746,199,984.16
1021,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 14:48:56.456000+00:00,69.79,,-65,49,-292,,62,79,56,379,5.07,78.87,0,0,1746,197,984.08
1022,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 15:02:15.042000+00:00,69.62,,8,51,-303,,53,78,48,207,5.05,82.88,0,0,1740,185,984.06
1023,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 15:15:35.445000+00:00,69.3,,-6,26,-285,,49,79,42,210,4.99,82.76,0,0,1726,167,984.13
1024,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 15:28:58.106000+00:00,68.97,,3,40,-277,,53,78,49,125,4.95,82.9,0,0,1745,189,984.15
1025,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 15:42:23.568000+00:00,68.64,,5,36,-306,,47,78,44,101,4.83,82.89,0,0,1768,203,984.19
1026,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 15:55:49.669000+00:00,68.31,,1,15,-307,,46,78,31,51,4.63,83.25,0,0,1739,196,984.25
1027,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 16:09:18.342000+00:00,68.02,,12,103,-244,,52,78,46,77,4.47,83.94,0,0,1690,161,984.47
1028,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 16:22:48.225000+00:00,67.73,,3,24,-293,,50,78,44,70,4.41,84.16,0,0,1676,164,984.67
1029,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 16:36:21.023000+00:00,67.59,,-22,54,-302,,55,78,50,61,4.31,83.62,0,0,1693,196,984.97
1030,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 16:49:54.941000+00:00,67.45,,21,84,-290,,58,79,52,56,4.25,84.34,1,0,1655,172,985.24
1031,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 17:03:27.178000+00:00,67.3,,-2,98,-310,,55,79,49,27,4.25,84.82,0,0,1683,195,985.44
1032,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 17:17:02.962000+00:00,67.16,,-2,24,-303,,49,78,44,14,4.21,84.19,1,0,1686,194,985.56
1033,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 17:30:41.494000+00:00,66.87,,7,36,-379,,49,79,44,12,4.16,84.32,3,3,1691,203,985.91
1034,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 17:44:21.888000+00:00,66.72,,-3,28,-254,,52,78,47,4,4.01,84.05,0,0,1643,160,986.2
1035,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 17:57:58.635000+00:00,66.58,,-10,25,-341,,53,79,46,4,3.83,83.35,0,0,1661,195,986.47
1036,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 18:11:39.453000+00:00,66.43,,2,60,-308,,50,78,45,4,3.63,83.81,1,0,1652,194,986.73
1037,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 18:25:19.093000+00:00,66.29,,-13,18,-336,,50,78,44,4,3.52,84.57,1,1,1647,194,986.92
1038,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 18:39:01.566000+00:00,66.14,,-7,35,-310,,52,78,46,4,3.5,84.43,1,1,1641,188,987.21
1039,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 18:52:46.258000+00:00,66.0,,-10,14,-315,,51,78,46,4,3.48,84.42,0,0,1639,193,987.44
1040,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 19:06:30.652000+00:00,65.86,,5,19,-340,,46,79,42,4,3.44,84.38,0,0,1617,164,987.53
1041,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 19:20:15.320000+00:00,65.71,,-10,15,-296,,47,78,42,4,3.4,84.15,0,0,1619,180,987.73
1042,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 19:34:01.757000+00:00,65.57,,-13,11,-354,,49,79,43,4,3.39,84.7,0,0,1603,157,988.05
1043,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 19:47:47.185000+00:00,65.42,,-6,23,-301,,50,78,45,4,3.32,84.75,0,0,1636,196,988.27
1044,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 20:01:36.267000+00:00,65.28,,0,23,-252,,48,78,42,4,3.34,85.21,0,0,1637,194,988.5
1045,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 20:15:23.374000+00:00,65.13,,-5,97,-331,,49,79,44,4,3.36,85.2,1,1,1635,195,988.71
1046,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 20:29:12.320000+00:00,64.99,,-7,77,-350,,52,79,44,4,3.39,85.57,0,0,1632,194,988.88
1047,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 20:43:02.940000+00:00,64.84,,59,351,-259,,56,78,48,4,3.41,85.46,1,0,1638,195,989.25
1048,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 20:56:53.963000+00:00,64.7,,-13,19,-208,,50,78,44,4,3.48,85.59,0,0,1634,193,989.43
1049,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 21:10:48.539000+00:00,64.55,,-3,53,-347,,49,79,43,4,3.5,85.79,0,0,1626,192,989.65
1050,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 21:24:41.501000+00:00,64.41,,-3,50,-308,,50,79,44,4,3.57,85.98,0,0,1629,196,989.91
1051,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 21:38:35.081000+00:00,64.27,,2,26,-330,,47,79,42,4,3.69,86.02,0,0,1602,169,990.12
1052,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 21:52:32.089000+00:00,64.27,,-2,25,-311,,47,78,43,4,3.79,86.28,0,0,1628,193,990.38
1053,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 22:06:28.710000+00:00,64.12,,40,274,-323,,49,78,45,4,3.75,84.97,1,1,1623,195,990.67
1054,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 22:20:25.217000+00:00,63.98,,-5,29,-291,,51,79,44,4,3.83,84.96,3,1,1630,194,991.01
1055,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 22:34:21.671000+00:00,63.83,,-3,35,-296,,48,78,42,4,3.87,84.35,1,0,1589,158,991.28
1056,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 22:48:21.497000+00:00,63.69,,-4,40,-293,,50,78,44,4,3.96,83.98,0,0,1619,180,991.44
1057,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 23:02:19.929000+00:00,63.69,,1,25,-301,,46,78,43,4,4.06,83.35,0,0,1636,194,991.69
1058,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 23:16:19.025000+00:00,63.54,,17,143,-288,,46,78,32,4,4.11,83.81,0,0,1636,195,991.9
1059,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 23:30:20.585000+00:00,63.4,,7,34,-305,,44,78,29,4,4.15,83.96,0,0,1609,159,992.2
1060,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 23:44:23.840000+00:00,63.25,,10,109,-320,,52,79,43,4,4.13,83.29,0,0,1637,193,992.42
1061,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-15 23:58:26.313000+00:00,63.11,,-20,55,-303,,57,78,50,4,4.13,82.67,0,0,1631,192,992.63
1062,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-16 00:12:28.961000+00:00,62.96,,12,96,-318,,52,79,43,4,4.23,82.03,0,0,1627,192,992.91
1063,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-16 00:26:32.945000+00:00,62.82,,51,302,-208,,55,78,45,4,4.18,82.21,0,0,1624,193,992.98
1064,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-16 00:40:38.252000+00:00,62.82,,0,21,-235,,47,78,31,4,4.13,83.51,0,0,1645,194,993.1
